Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
50158247,Clc1ccc2[nH]c(cc2c1)C(=O)NCC(=O)N(CCC#N)C1CCCC1,IC50,nM,140
50158248,OCCN(C1CCC1)C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,130
50158249,CC(O)CN(C1CCCC1)C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,16
50158250,CN(CCO)C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,570.0
50158252,OCCN(CC1CC1)C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,160
50158253,CN(C1CCCCCC1)C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,320
50158254,Clc1ccc2[nH]c(cc2c1)C(=O)NCC(=O)N(CC#N)C1CCCC1,IC50,nM,30
50158255,OCCN(C1CCCCCC1)C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,30
50158256,CN(C)C(=O)CN(C1CCCC1)C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,410
50158257,NC(CO)CN(C1CCCC1)C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,510
50158259,CN(CC1CC1)C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,470
50158260,OC(=O)CN(C1CCCC1)C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,260
50158261,CC(O)(CO)CN(C1CCCC1)C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,83
